date,open,high,low,close,volume
2025-07-14,165.15,165.27,161.80,163.85,136975800
2025-07-15,170.96,172.17,168.97,170.47,230627400
2025-07-16,170.83,171.52,168.68,171.14,158831500
2025-07-17,171.79,173.93,170.60,172.77,160841100
2025-07-18,173.41,174.02,171.03,172.18,146456400
2025-07-21,172.52,173.15,170.77,171.15,123126100
2025-07-22,171.11,171.16,164.36,166.81,193114300
2025-07-23,169.30,171.03,167.75,170.55,154082200
2025-07-24,172.21,173.60,171.07,173.51,128984600
2025-07-25,173.38,174.49,172.73,173.27,122316800
2025-07-28,173.79,176.76,173.74,176.51,140023500
2025-07-29,177.72,179.14,174.79,175.28,154077500
2025-07-30,176.28,179.65,175.81,179.03,174312200
2025-07-31,182.66,183.06,175.70,177.63,221685400
2025-08-01,173.86,176.31,170.66,173.49,204529000
2025-08-04,174.93,179.96,174.29,179.76,148174600
2025-08-05,179.38,180.02,175.67,178.02,156407600
2025-08-06,176.10,179.66,176.02,179.18,137192300
2025-08-07,181.33,183.64,178.56,180.53,151878400
2025-08-08,181.31,183.06,180.16,182.46,123396700
2025-08-11,181.81,183.60,180.01,181.82,138323200
2025-08-12,182.72,184.23,179.22,182.92,145485700
2025-08-13,182.38,183.73,179.11,181.35,179871700
2025-08-14,179.51,182.78,179.22,181.78,129554000
2025-08-15,181.64,181.66,177.80,180.21,156602200
2025-08-18,180.36,182.70,180.35,181.77,132008000
2025-08-19,182.19,182.26,175.26,175.41,185229200
2025-08-20,174.94,175.77,168.58,175.17,215142700
2025-08-21,174.62,176.66,173.58,174.75,140040900
2025-08-22,172.38,178.35,170.97,177.75,172789400
2025-08-25,178.11,181.67,176.34,179.57,163012800
2025-08-26,179.82,182.15,178.57,181.53,168688200
2025-08-27,181.74,182.25,178.86,181.36,235518900
2025-08-28,180.58,184.22,176.18,179.93,281787800
2025-08-29,177.87,177.91,172.92,173.95,243257900
2025-09-02,169.77,172.15,167.00,170.55,231164900
2025-09-03,170.83,172.18,168.66,170.39,164424900
2025-09-04,170.34,171.63,169.18,171.43,141670100
2025-09-05,167.81,168.81,163.85,166.80,224441400
2025-09-08,167.33,170.73,167.13,168.09,163769100
2025-09-09,168.87,170.75,166.52,170.53,157548400
2025-09-10,176.41,179.05,175.24,177.09,226852000
2025-09-11,179.45,180.05,176.26,176.94,151159300
2025-09-12,177.54,178.37,176.23,177.59,124911000
2025-09-15,175.45,178.62,174.29,177.52,147061600
2025-09-16,176.77,177.27,174.16,174.66,140737800
2025-09-17,172.42,172.98,168.20,170.07,211843800
2025-09-18,173.76,176.87,172.74,176.02,191763300
2025-09-19,175.55,177.85,174.96,176.44,237182100
2025-09-22,175.08,184.31,174.49,183.38,269637000
2025-09-23,181.74,182.19,175.99,178.20,192559600
2025-09-24,179.54,179.55,175.18,176.74,143564100
2025-09-25,174.26,180.03,172.91,177.46,191586700
2025-09-26,177.94,179.54,174.71,177.96,148573700
2025-09-29,180.20,183.77,180.09,181.62,193063500
2025-09-30,181.85,187.11,181.25,186.34,236981000
2025-10-01,185.00,187.90,183.67,187.00,173844900
2025-10-02,189.36,190.81,187.82,188.65,136805800
2025-10-03,188.95,190.12,185.14,187.38,137596900
2025-10-06,185.26,186.99,183.10,185.30,157678100
2025-10-07,185.99,188.82,183.77,184.80,140088000
2025-10-08,186.33,189.36,186.30,188.87,130168900
2025-10-09,191.99,195.05,190.82,192.32,182997200
2025-10-10,193.26,195.37,181.82,182.93,268774400
2025-10-13,187.73,189.87,185.72,188.08,153482800
2025-10-14,184.53,184.56,179.47,179.80,205641400
2025-10-15,184.56,184.63,177.06,179.60,214450500
2025-10-16,182.00,183.05,179.54,181.58,179723300
2025-10-17,179.95,183.87,179.52,182.99,173135200
2025-10-20,182.90,184.96,181.50,182.41,128544700
2025-10-21,182.56,182.56,179.57,180.93,124240200
2025-10-22,180.91,183.21,176.53,180.05,162249600
2025-10-23,180.19,182.80,179.56,181.93,111363700
2025-10-24,183.61,187.23,183.27,186.02,131296700
2025-10-27,189.75,191.76,188.19,191.25,153452700
2025-10-28,192.80,202.89,191.67,200.77,297986200
2025-10-29,207.72,211.92,204.52,206.78,308829600
2025-10-30,204.89,205.90,201.15,202.63,178864400
2025-10-31,206.19,207.71,201.81,202.23,179802200
2025-11-03,207.81,211.07,205.30,206.62,180267300
2025-11-04,202.74,203.71,197.68,198.44,188919300
2025-11-05,198.52,202.66,194.40,194.96,171350300
2025-11-06,196.17,197.37,186.14,187.84,223029800
2025-11-07,184.66,188.08,178.68,187.91,264942300
2025-11-10,194.86,199.69,193.54,198.80,198897100
2025-11-11,194.91,195.17,191.06,192.91,176483300
2025-11-12,195.47,195.64,190.89,193.55,154935300
2025-11-13,190.81,191.20,183.62,186.62,207423100
2025-11-14,182.63,190.77,180.35,189.93,186591900
2025-11-17,185.73,188.76,184.09,186.36,173628900
2025-11-18,183.15,184.56,179.42,181.13,213598900
2025-11-19,184.55,187.62,182.60,186.28,247246400
2025-11-20,195.70,195.75,179.62,180.41,343504800
2025-11-21,181.01,184.32,172.71,178.65,346926200
2025-11-24,179.26,183.27,176.26,182.32,256618300
2025-11-25,174.69,177.93,169.33,177.59,320600300
2025-11-26,181.40,182.68,178.01,180.03,183852000
2025-11-28,178.78,179.06,176.28,176.77,121332800
2025-12-01,174.54,180.07,173.46,179.69,188131000
2025-12-02,181.53,185.42,179.77,181.23,182632200
2025-12-03,180.85,182.22,178.88,179.36,165138000
2025-12-04,181.40,184.30,179.74,183.16,167364900
2025-12-05,183.67,184.44,180.69,182.19,143971100
2025-12-08,182.42,187.77,182.18,185.32,204378100
2025-12-09,185.33,185.49,183.10,184.74,144719700
2025-12-10,184.74,185.25,181.82,183.56,162785400
2025-12-11,180.06,181.10,176.40,180.71,182136600
2025-12-12,180.89,182.60,174.41,174.81,204274900
2025-12-15,177.72,178.20,174.82,176.08,164775600
2025-12-16,176.05,178.27,174.69,177.50,148588100
2025-12-17,175.89,175.92,170.10,170.73,222775500
2025-12-18,174.32,175.94,171.61,173.93,176096000
2025-12-19,176.45,181.23,176.13,180.77,324925900
2025-12-22,183.70,183.94,182.13,183.47,129064400
2025-12-23,182.75,189.10,182.68,188.98,174873600
2025-12-24,187.71,188.68,186.36,188.38,65528500
2025-12-26,189.69,192.46,187.77,190.30,139740300
2025-12-29,187.48,188.53,185.68,187.99,120006100
2025-12-30,188.01,188.76,186.70,187.31,97687300
2025-12-31,189.34,190.33,186.26,186.27,120100500
2026-01-02,189.61,192.69,188.03,188.62,148240500
2026-01-05,191.53,193.39,185.92,187.89,183529700
2026-01-06,190.29,191.94,186.59,187.01,176862600
2026-01-07,188.34,191.14,186.33,188.88,153543200
2026-01-08,188.88,189.32,183.49,184.81,172457000
2026-01-09,184.85,186.11,183.45,184.63,131327500
2026-01-12,183.00,186.89,182.80,184.71,137968500
2026-01-13,184.77,187.88,183.18,185.58,160128900
2026-01-14,184.10,184.24,180.58,182.92,159586100
2026-01-15,186.27,189.47,186.10,186.82,206188600
2026-01-16,188.85,190.21,185.85,186.00,187967200
2026-01-20,181.68,182.16,177.39,177.85,223345300
2026-01-21,178.83,185.15,178.18,183.10,200381000
2026-01-22,184.52,185.94,183.71,184.61,139636600
2026-01-23,187.27,189.37,186.59,187.44,142748100
2026-01-26,186.93,188.89,185.76,186.24,124799600
2026-01-27,187.01,189.77,185.47,188.29,143711600
2026-01-28,191.04,192.12,189.61,191.29,148552700
2026-01-29,191.11,193.24,185.83,192.28,171764400
2026-01-30,190.98,194.25,189.24,190.90,179489500
2026-02-02,186.97,190.07,184.65,185.38,165794100
2026-02-03,186.01,186.04,176.02,180.12,204019600
2026-02-04,179.24,179.36,171.70,173.98,207014100
2026-02-05,174.72,176.60,170.82,171.67,206312900
2026-02-06,176.47,186.77,174.39,185.18,231346200
2026-02-09,184.04,193.42,183.73,189.81,196387400
2026-02-10,191.15,192.25,187.89,188.31,136764800
2026-02-11,192.22,193.02,188.54,189.82,144192700
2026-02-12,192.79,193.37,186.28,186.71,189932500
2026-02-13,187.25,187.27,181.37,182.59,161888000
2026-02-17,181.53,186.92,178.96,184.74,162276900
2026-02-18,188.52,190.14,186.53,187.75,164749100
2026-02-19,186.83,188.20,185.43,187.67,126554500
2026-02-20,186.34,190.10,185.71,189.59,178422300
2026-02-23,191.17,193.71,189.35,191.32,171584800
2026-02-24,191.26,193.53,187.17,192.62,175123600
2026-02-25,194.21,197.39,193.55,195.32,250637100
2026-02-26,194.03,194.05,184.10,184.66,360807900
2026-02-27,181.03,182.37,176.17,176.97,311636500
2026-03-02,174.80,183.24,174.43,182.26,209095300
2026-03-03,178.27,180.68,176.70,179.83,178099400
2026-03-04,180.22,184.47,179.84,182.82,177731200
2026-03-05,180.95,183.84,177.66,183.12,198779700
2026-03-06,179.62,182.54,176.60,177.60,189021900
2026-03-09,176.61,182.69,175.35,182.43,177213600
2026-03-10,182.18,186.21,181.79,184.54,179118500
2026-03-11,185.69,187.40,184.24,185.81,145280400
2026-03-12,183.84,184.72,181.54,182.93,155762700
2026-03-13,184.70,185.87,179.73,180.04,160988400
2026-03-16,182.76,188.66,181.20,183.01,217307400
2026-03-17,184.84,185.18,181.47,181.72,182497800
2026-03-18,182.27,183.17,180.12,180.19,156683100
2026-03-19,177.80,179.77,175.59,178.35,170968500
2026-03-20,177.79,178.05,171.52,172.50,241323500
2026-03-23,177.05,178.16,174.56,175.44,182836300
2026-03-24,174.63,176.01,173.78,175.00,147667800
2026-03-25,176.89,181.01,176.64,178.47,162602100
2026-03-26,175.87,176.30,170.94,171.04,186152200
2026-03-27,169.80,170.77,166.82,167.32,196212700
2026-03-30,168.58,169.25,164.08,164.98,185627000
2026-03-31,166.78,174.42,166.77,174.20,226181300
2026-04-01,175.80,177.16,174.55,175.55,168132000
2026-04-02,171.98,177.28,171.17,177.18,143143200
2026-04-06,176.95,177.58,175.56,177.43,107564300
2026-04-07,175.53,178.02,173.46,177.89,132534900
2026-04-08,184.29,185.04,180.09,181.87,147732700
2026-04-09,181.63,183.87,180.41,183.70,116428500
2026-04-10,184.10,189.78,184.09,188.41,160459500
2026-04-13,185.81,189.44,185.52,189.09,133648200
2026-04-14,190.62,196.28,190.55,196.28,161307000
2026-04-15,196.31,200.17,195.51,198.64,185338400
2026-04-16,197.20,199.62,195.58,198.12,134012900
2026-04-17,199.67,201.47,199.04,201.45,160324400
2026-04-20,199.75,201.93,197.61,201.82,119381400
2026-04-21,201.89,202.51,198.77,199.65,107945300
2026-04-22,200.76,202.26,198.77,202.26,107501000
2026-04-23,202.22,203.59,196.99,199.41,113561800
2026-04-24,199.73,210.70,199.58,208.03,214134400
2026-04-27,209.41,216.58,207.14,216.36,187172400
2026-04-28,209.25,214.48,207.96,212.92,180275400
2026-04-29,212.45,212.47,207.34,209.01,123711800
2026-04-30,209.69,210.06,198.47,199.34,225239200
2026-05-01,201.05,202.76,196.89,198.22,128647000
2026-05-04,199.27,201.50,194.51,198.25,125368100
2026-05-05,199.07,200.01,195.80,196.27,113406600
2026-05-06,199.66,208.03,198.38,207.59,188362800
2026-05-07,208.10,213.95,206.26,211.25,168307900
2026-05-08,212.78,217.55,212.64,214.95,136421400
2026-05-11,213.79,222.04,213.64,219.18,160685800
2026-05-12,218.30,223.49,214.67,220.52,159176600
2026-05-13,224.67,227.57,221.31,225.57,150405400
2026-05-14,229.58,236.26,229.03,235.47,180782900
2026-05-15,229.49,231.23,223.98,225.06,180977600
2026-05-18,229.60,229.73,218.12,222.06,146280900
2026-05-19,219.36,224.22,217.66,220.35,140948200
2026-05-20,222.92,225.87,220.24,223.21,184201600
2026-05-21,222.03,227.14,217.68,219.25,203381800
2026-05-22,220.64,220.75,214.55,215.08,169275700
2026-05-26,216.29,217.93,211.75,214.61,187202600
2026-05-27,213.87,213.90,208.54,212.35,167601200
2026-05-28,211.03,215.27,210.97,214.00,143996000
2026-05-29,214.33,217.61,210.88,210.89,289410600
2026-06-01,215.48,224.61,215.45,224.10,212850700
2026-06-02,226.92,232.01,221.09,222.56,193362900
2026-06-03,221.46,222.56,214.26,214.50,160907000
2026-06-04,213.91,221.60,210.97,218.66,169022200
2026-06-05,214.53,214.87,204.33,205.10,219655500
2026-06-08,210.18,210.47,206.00,208.64,138372800
2026-06-09,210.62,211.40,199.34,208.19,180962500
2026-06-10,204.43,207.22,199.92,200.42,161746600
2026-06-11,201.49,205.66,199.54,204.87,158643200
2026-06-12,204.86,207.07,203.44,205.19,112001800
2026-06-15,208.92,212.71,208.34,212.45,149936700
2026-06-16,211.18,211.49,207.29,207.41,125694100
2026-06-17,208.53,209.21,203.08,204.65,128363500
2026-06-18,207.33,211.39,206.50,210.69,241272000
